Timestamp,TP9,AF7,AF8,TP10,Label
1746196976.716375,-20.616949208661765,-22.4609375,-11.71875,-40.0390625,Focusing
1746196976.7202814,-20.623104012408817,-24.4140625,-27.34375,-56.15234375,Focusing
1746196976.7241876,5.345010465837419,-21.97265625,-70.3125,-35.64453125,Focusing
1746196976.7280939,-3.4150474541411313,-19.53125,-41.9921875,-34.66796875,Focusing
1746196976.730125,-0.9668199208565795,-8.7890625,-6.8359375,-58.59375,Focusing
1746196976.7340312,8.585605621746794,-11.23046875,-56.15234375,-57.6171875,Focusing
1746196976.7379375,15.68976758204991,-20.01953125,-65.91796875,-62.01171875,Focusing
1746196976.7418437,12.39036899292833,-19.53125,-51.7578125,-75.1953125,Focusing
1746196976.74575,-1.8907351327971753,-23.4375,-74.21875,-74.70703125,Focusing
1746196976.7496562,-20.24488575840863,-27.83203125,-87.40234375,-58.10546875,Focusing
1746196976.7535625,-33.5528325646186,-27.34375,-82.51953125,-53.22265625,Focusing
1746196976.7574687,-36.449539917143454,-24.4140625,-53.22265625,-74.70703125,Focusing
1746196976.761375,20.73298686474112,-32.2265625,-53.22265625,-75.68359375,Focusing
1746196976.7652812,5.0971133173035525,-36.62109375,-115.234375,-64.94140625,Focusing
1746196976.7691875,-1.4870964784619503,-35.64453125,-124.0234375,-65.4296875,Focusing
1746196976.7730937,0.2259929962968954,-32.2265625,-73.2421875,-64.94140625,Focusing
1746196976.775125,5.583906760151109,-34.1796875,-89.35546875,-70.3125,Focusing
1746196976.7790313,8.267443560620023,-47.36328125,-110.83984375,-79.58984375,Focusing
1746196976.7829375,2.305689609870228,-48.828125,-103.515625,-98.6328125,Focusing
1746196976.7868438,-14.27775871713709,-45.8984375,-71.2890625,-112.79296875,Focusing
1746196976.79075,-36.01737511507358,-39.55078125,-56.15234375,-91.796875,Focusing
1746196976.7946563,-52.399655200616536,-33.203125,-77.1484375,-64.453125,Focusing
1746196976.7985625,5.763299755544551,-39.0625,-53.22265625,-65.4296875,Focusing
1746196976.8024688,-12.993231610059638,-41.50390625,-34.1796875,-88.8671875,Focusing
1746196976.806375,-16.0214637764426,-34.66796875,-46.875,-94.23828125,Focusing
1746196976.8102813,-4.756698716966525,-35.15625,-70.3125,-66.40625,Focusing
1746196976.8141875,8.330810598583042,-31.25,-21.97265625,-41.015625,Focusing
1746196976.8180938,10.697181911875276,-33.203125,11.71875,-57.12890625,Focusing
1746196976.835125,0.9474255057403695,-45.8984375,-77.63671875,-71.77734375,Focusing
1746196976.8390312,-11.509802931515026,-49.8046875,-71.2890625,-65.91796875,Focusing
1746196976.8429375,-17.876866336324525,-45.8984375,-32.2265625,-61.03515625,Focusing
1746196976.8468437,-18.10929326780169,-43.9453125,-30.2734375,-62.98828125,Focusing
1746196976.85075,-11.173533358787054,-37.109375,-50.29296875,-67.87109375,Focusing
1746196976.8546562,-17.9414456608489,-29.296875,-69.82421875,-71.77734375,Focusing
1746196976.8585625,-11.136609786372233,-27.34375,-44.43359375,-65.4296875,Focusing
1746196976.8624687,3.3431885938940127,-25.87890625,-16.11328125,-50.29296875,Focusing
1746196976.866375,16.424341988489175,-20.99609375,-35.64453125,-52.24609375,Focusing
1746196976.8702812,21.46500710929203,-20.01953125,-67.3828125,-50.29296875,Focusing
1746196976.8741875,15.632252022115111,-25.87890625,-12.6953125,-66.89453125,Focusing
1746196976.8780937,0.3228070260534963,-21.484375,-25.87890625,-71.2890625,Focusing
1746196976.880125,-17.02198656676795,-19.53125,-80.56640625,-49.31640625,Focusing
1746196976.8840313,-25.015369675570753,-20.99609375,-57.12890625,-45.8984375,Focusing
1746196976.8879375,13.590824178718965,-20.99609375,-47.8515625,-54.19921875,Focusing
1746196976.8918438,4.296549723940913,-27.83203125,-72.265625,-50.78125,Focusing
1746196976.89575,-6.686254083105059,-42.96875,-79.1015625,-41.50390625,Focusing
1746196976.8996563,-11.763207028179426,-44.921875,-77.63671875,-47.8515625,Focusing
1746196976.9035625,-9.592046279020916,-40.52734375,-55.17578125,-41.50390625,Focusing
1746196976.9074688,-5.653277284858071,-44.921875,-63.96484375,-35.64453125,Focusing
1746196976.911375,-4.114827009335247,-49.8046875,-104.4921875,-27.34375,Focusing
1746196976.9152813,-2.0116293405284953,-56.15234375,-88.37890625,-16.6015625,Focusing
1746196976.9191875,4.570168310149871,-47.8515625,-6.8359375,-32.2265625,Focusing
1746196976.9230938,10.504776876388858,-37.59765625,-41.015625,-26.3671875,Focusing
1746196976.925125,-1.051753889959227,-38.0859375,-59.5703125,-18.5546875,Focusing
1746196976.9290311,5.713355137210673,-32.71484375,-41.9921875,-28.80859375,Focusing
1746196976.9329374,14.696340875423347,-29.78515625,-57.12890625,-16.11328125,Focusing
1746196976.9368436,20.328945040975213,-26.85546875,-53.22265625,-11.71875,Focusing
1746196976.94075,17.959918945095893,-15.625,-57.6171875,-9.765625,Focusing
1746196976.9446561,7.186363351943125,-14.16015625,-62.01171875,0.0,Focusing
1746196976.9485624,-8.373815325624651,-23.92578125,-61.03515625,-8.30078125,Focusing
1746196976.9524686,-23.519753122897523,-22.94921875,-43.9453125,-21.484375,Focusing
1746196976.956375,-32.71599929940797,-18.5546875,-81.0546875,-10.7421875,Focusing
1746196976.9602811,-30.792555140184017,-26.3671875,-43.9453125,-8.30078125,Focusing
1746196976.9641874,11.203787178011652,-33.69140625,-15.13671875,-17.578125,Focusing
1746196976.9680936,-6.421667348869448,-37.109375,-78.61328125,-12.6953125,Focusing
1746196976.970125,-10.587249229825261,-39.0625,-62.98828125,-25.390625,Focusing
1746196976.9740312,-2.7530620676856756,-41.9921875,-63.96484375,-28.3203125,Focusing
1746196976.9779375,8.058784806845296,-42.96875,-82.51953125,-25.390625,Focusing
1746196976.9818437,12.210118380242875,-41.9921875,-81.54296875,-12.20703125,Focusing
1746196976.98575,5.257133637319384,-47.8515625,-77.63671875,-15.625,Focusing
1746196976.9896562,-10.573550283956678,-50.78125,-66.40625,-30.2734375,Focusing
1746196976.9935625,-27.969317627232613,-49.31640625,-38.0859375,-29.78515625,Focusing
1746196976.9974687,-38.06922189984411,-54.19921875,-63.4765625,-22.94921875,Focusing
1746196977.001375,35.12823782973197,-56.640625,-78.125,-16.6015625,Focusing
1746196977.0052812,6.345092033425487,-57.12890625,-15.625,-44.43359375,Focusing
1746196977.0091875,-6.209728548075475,-62.98828125,-16.6015625,-56.15234375,Focusing
1746196977.0130937,-1.6254966456827447,-64.453125,-41.015625,-32.71484375,Focusing
1746196977.015125,8.789285996795343,-59.5703125,-38.0859375,-29.296875,Focusing
1746196977.0190313,10.19624063978955,-50.78125,-38.57421875,-24.4140625,Focusing
1746196977.0229375,-4.75767942750042,-58.59375,-71.2890625,-23.92578125,Focusing
1746196977.0268438,-31.103346302635998,-62.5,-81.0546875,-40.52734375,Focusing
1746196977.03075,-56.539445200779255,-61.5234375,-64.453125,-48.828125,Focusing
1746196977.0346563,-71.20563389828266,-69.3359375,-65.4296875,-43.9453125,Focusing
1746196977.0385625,-16.61426005722079,-71.2890625,-70.3125,-41.50390625,Focusing
1746196977.0424688,-46.07940303670301,-69.82421875,-62.5,-41.015625,Focusing
1746196977.046375,-59.829744240948266,-70.3125,-35.15625,-33.203125,Focusing
1746196977.0502813,-49.8505958122974,-72.265625,-56.15234375,-27.34375,Focusing
1746196977.0541875,-20.41588599986361,-65.4296875,-84.9609375,-32.71484375,Focusing
1746196977.0580938,14.717276230333312,-58.59375,-78.61328125,-17.578125,Focusing
1746196977.062125,42.161233786898535,-56.640625,-46.38671875,-15.625,Focusing
1746196977.0660312,57.13228837883213,-58.59375,-46.875,-23.92578125,Focusing
1746196977.0699375,61.7570139120413,-67.87109375,-72.75390625,-19.53125,Focusing
1746196977.0738437,56.42896164402342,-70.3125,-40.52734375,-21.97265625,Focusing
1746196977.07775,1.680020340035611,-70.80078125,-8.30078125,-38.0859375,Focusing
1746196977.0816562,23.194242670202613,-68.359375,-40.52734375,-26.3671875,Focusing
1746196977.0855625,36.56822414585437,-59.5703125,-66.89453125,-4.39453125,Focusing
1746196977.0894687,35.33574233590768,-59.08203125,-67.87109375,14.16015625,Focusing
1746196977.093375,20.788958976654754,-60.546875,30.2734375,-10.7421875,Focusing
1746196977.0972812,0.015217904410235406,-59.5703125,13.18359375,-32.2265625,Focusing
1746196977.1011875,-20.0192055069256,-56.15234375,-35.64453125,-25.87890625,Focusing
1746196977.1050937,-35.413121428868806,-60.546875,-16.11328125,-47.36328125,Focusing
1746196977.106125,-42.8938285362386,-66.89453125,-13.18359375,-43.45703125,Focusing
1746196977.1100314,-38.19549948072354,-58.59375,-29.296875,-26.3671875,Focusing
1746196977.1139376,10.977429042625175,-43.45703125,-20.99609375,-34.1796875,Focusing
1746196977.1178439,-23.301280527754443,-37.59765625,-4.39453125,-20.99609375,Focusing
1746196977.12175,-27.120706004960965,-43.9453125,-31.73828125,-28.80859375,Focusing
1746196977.1256564,-0.6309803109926975,-46.875,-35.15625,-61.5234375,Focusing
1746196977.1295626,26.268691049268654,-44.921875,-50.78125,-24.4140625,Focusing
1746196977.1334689,21.884630537567887,-45.41015625,-27.83203125,-29.78515625,Focusing
1746196977.137375,-13.14866108832797,-48.828125,6.34765625,-61.5234375,Focusing
1746196977.1412814,-46.023658882834326,-45.8984375,-36.62109375,-54.6875,Focusing
1746196977.1451876,-48.917463326076756,-35.15625,-42.48046875,-54.19921875,Focusing
1746196977.1490939,-27.23895736673606,-36.62109375,-23.92578125,-59.5703125,Focusing
1746196977.150125,225.36394119582042,-38.57421875,-48.33984375,-66.89453125,Focusing
1746196977.1540313,130.0496735385277,-28.3203125,-79.1015625,-62.98828125,Focusing
1746196977.1579375,77.89600045027555,-21.97265625,-84.47265625,-62.98828125,Focusing
1746196977.1618438,74.38495464098128,-21.484375,-70.80078125,-75.1953125,Focusing
1746196977.16575,74.33627609762402,-19.04296875,-67.87109375,-64.453125,Focusing
1746196977.1696563,17.269578621147957,-27.34375,-114.2578125,-28.80859375,Focusing
1746196977.1735625,-115.9244129871206,-41.015625,-92.7734375,-23.4375,Focusing
1746196977.1774688,-279.5201436998841,-40.52734375,-32.2265625,-63.96484375,Focusing
1746196977.181375,-400.0598146611351,-42.48046875,-43.45703125,-76.66015625,Focusing
1746196977.1852813,-436.54335415583137,-49.31640625,-81.0546875,-44.921875,Focusing
1746196977.1891875,73.03150978823146,-44.43359375,-64.94140625,-41.015625,Focusing
1746196977.1930938,-80.17993811409065,-38.0859375,-28.80859375,-50.29296875,Focusing
1746196977.210125,-115.64725060986916,-40.0390625,-107.421875,-41.015625,Focusing
1746196977.2140312,-38.90785534653287,-45.8984375,-129.8828125,-32.2265625,Focusing
1746196977.2179375,72.60277932730492,-54.6875,-71.77734375,-39.0625,Focusing
1746196977.2218437,123.72765205012752,-67.87109375,-42.96875,-40.0390625,Focusing
1746196977.22575,66.06820569718707,-67.3828125,-52.734375,-14.16015625,Focusing
1746196977.2296562,-70.58772630490785,-58.59375,-64.94140625,-1.953125,Focusing
1746196977.2335625,-205.19194260281006,-57.12890625,-56.15234375,-1.953125,Focusing
1746196977.2374687,-272.1691777790072,-59.5703125,-24.90234375,22.94921875,Focusing
1746196977.241375,-42.97962036754484,-63.96484375,-23.92578125,35.15625,Focusing
1746196977.2452812,-144.2209355604711,-71.77734375,-56.640625,41.015625,Focusing
1746196977.2491875,-205.41322299701847,-78.61328125,20.5078125,21.484375,Focusing
1746196977.2530937,-198.55171544867517,-69.3359375,67.87109375,15.625,Focusing
1746196977.256125,-115.46779786543755,-66.40625,26.3671875,55.17578125,Focusing
1746196977.2600312,22.08001904489055,-72.265625,4.8828125,46.875,Focusing
1746196977.2639375,164.19557712824752,-68.84765625,-1.953125,32.71484375,Focusing
1746196977.2678437,255.99582776342947,-68.359375,30.76171875,62.01171875,Focusing
1746196977.27175,267.2311708508435,-73.73046875,89.35546875,81.54296875,Focusing
1746196977.2756562,201.74086788776344,-86.42578125,165.0390625,91.30859375,Focusing
1746196977.2795625,-395.25038384958225,-88.37890625,223.6328125,92.7734375,Focusing
1746196977.2834687,-247.85777964110002,-81.54296875,282.2265625,87.40234375,Focusing
1746196977.287375,-133.15827757566012,-83.984375,337.40234375,109.375,Focusing
1746196977.2912812,-72.73795279747719,-86.9140625,383.30078125,97.16796875,Focusing
1746196977.2951875,-30.127234080784547,-87.40234375,424.31640625,70.80078125,Focusing
1746196977.2990937,56.05077962089763,-95.21484375,436.03515625,91.796875,Focusing
1746196977.300125,207.85362322030915,-104.00390625,431.640625,113.76953125,Focusing
1746196977.3040311,382.81649368785975,-109.375,505.859375,95.21484375,Focusing
1746196977.3079374,520.5413985171567,-118.65234375,514.16015625,54.6875,Focusing
1746196977.3118436,598.5079041456154,-124.51171875,305.6640625,73.73046875,Focusing
1746196977.31575,-163.5380742205225,-124.0234375,135.25390625,102.05078125,Focusing
1746196977.3196561,90.97747798921,-124.0234375,193.84765625,103.02734375,Focusing
1746196977.3235624,149.70909657167658,-122.55859375,386.71875,102.5390625,Focusing
1746196977.3274686,30.140715496246685,-120.60546875,467.28515625,93.26171875,Focusing
1746196977.331375,-122.41385370576836,-139.16015625,441.40625,80.56640625,Focusing
1746196977.3352811,-150.66086202762335,-154.78515625,627.44140625,71.77734375,Focusing
1746196977.3391874,-10.562115584843468,-151.3671875,767.578125,60.546875,Focusing
1746196977.3430936,207.46581890353445,-146.484375,599.12109375,67.87109375,Focusing
1746196977.345125,379.1988928323426,-148.92578125,472.16796875,80.078125,Focusing
1746196977.3490312,453.10896423231407,-149.90234375,505.37109375,70.3125,Focusing
1746196977.3529375,-163.54271527375704,-148.4375,630.37109375,60.546875,Focusing
1746196977.3568437,91.03266772192865,-149.4140625,759.27734375,71.77734375,Focusing
1746196977.36075,149.81308135601694,-145.5078125,744.140625,71.2890625,Focusing
1746196977.3646562,30.254711552111985,-137.6953125,664.0625,49.8046875,Focusing
1746196977.3685625,-122.31953688027488,-131.8359375,672.8515625,46.875,Focusing
1746196977.3724687,-150.59414464191696,-132.8125,738.76953125,55.17578125,Focusing
1746196977.376375,-10.542849537423535,-131.8359375,842.7734375,45.41015625,Focusing
1746196977.3802812,207.3863032948775,-121.58203125,903.80859375,27.34375,Focusing
1746196977.3841875,378.9954302253136,-111.81640625,863.28125,31.73828125,Focusing
1746196977.3880937,452.8534309352358,-108.3984375,909.66796875,45.41015625,Focusing
1746196977.390125,-163.50923983120356,-99.609375,932.6171875,39.0625,Focusing
1746196977.3940313,91.05446900789411,-95.703125,924.31640625,23.92578125,Focusing
1746196977.3979375,149.79422095514246,-92.7734375,928.22265625,38.57421875,Focusing
1746196977.4018438,30.17400491692979,-85.44921875,905.76171875,41.015625,Focusing
1746196977.40575,-122.45569306695234,-74.70703125,858.88671875,27.34375,Focusing
1746196977.4096563,-150.73726121146728,-64.453125,775.390625,27.83203125,Focusing
1746196977.4135625,-10.606257195871876,-68.359375,572.75390625,26.3671875,Focusing
1746196977.4174688,207.47942909383846,-71.2890625,388.671875,48.828125,Focusing
1746196977.421375,379.22689645582113,-72.265625,517.578125,42.48046875,Focusing
1746196977.4252813,453.0827119386795,-74.21875,673.33984375,-6.34765625,Focusing
1746196977.4291875,-95.4427974698392,-63.4765625,626.46484375,-4.8828125,Focusing
1746196977.4330938,155.18902075253436,-59.08203125,587.890625,11.71875,Focusing
1746196977.436125,202.9434934060905,-58.10546875,494.140625,14.16015625,Focusing
1746196977.4400313,64.75540252171231,-51.7578125,426.26953125,12.6953125,Focusing
1746196977.4439375,-114.31379646962341,-48.33984375,249.51171875,22.4609375,Focusing
1746196977.4478438,-175.2583934882664,-51.26953125,146.484375,23.92578125,Focusing
1746196977.45175,-67.90528183560446,-55.17578125,143.06640625,13.671875,Focusing
1746196977.4556563,125.2491912972564,-54.6875,-135.7421875,16.11328125,Focusing
1746196977.4595625,282.4792446628858,-51.7578125,-477.05078125,32.71484375,Focusing
1746196977.4634688,348.7487468607542,-46.38671875,-614.2578125,38.0859375,Focusing
1746196977.467375,-111.60300034568354,-41.9921875,-476.5625,14.6484375,Focusing
1746196977.4712813,96.88419088794399,-45.8984375,-480.95703125,10.7421875,Focusing
1746196977.4751875,140.61228212223477,-53.22265625,-684.08203125,25.390625,Focusing
1746196977.4790938,34.56090851846284,-53.22265625,-670.8984375,31.25,Focusing
1746196977.480125,-98.46381803500935,-51.26953125,-501.953125,12.6953125,Focusing
1746196977.4840312,-127.12230724140272,-51.7578125,-611.81640625,4.39453125,Focusing
1746196977.4879375,-17.92475364615848,-55.17578125,-674.31640625,11.71875,Focusing
1746196977.4918437,150.45793822995438,-63.96484375,-565.4296875,16.6015625,Focusing
1746196977.49575,277.0881371798878,-62.98828125,-589.84375,16.6015625,Focusing
1746196977.4996562,327.2457261315867,-55.6640625,-754.39453125,23.92578125,Focusing
1746196977.5035625,-113.50467086077288,-54.19921875,-773.4375,24.4140625,Focusing
1746196977.5074687,76.4163736099249,-56.640625,-637.6953125,11.71875,Focusing
1746196977.511375,121.86680429810121,-58.59375,-559.08203125,16.6015625,Focusing
1746196977.5152812,33.61895676266022,-61.03515625,-662.109375,34.1796875,Focusing
1746196977.5191875,-83.82472783113099,-66.40625,-692.87109375,33.203125,Focusing
1746196977.5230937,-114.46026563239275,-69.3359375,-608.88671875,20.01953125,Focusing
1746196977.527125,-21.60852793608956,-61.03515625,-549.8046875,20.5078125,Focusing
1746196977.5310311,133.3143164472208,-59.08203125,-649.4140625,30.2734375,Focusing
1746196977.5349374,260.07156184078076,-64.453125,-696.2890625,17.578125,Focusing
1746196977.5388436,318.000670700897,-62.5,-501.953125,12.20703125,Focusing
1746196977.54275,-82.38776300747963,-61.03515625,-527.34375,13.18359375,Focusing
1746196977.5466561,89.51837626353495,-60.05859375,-698.73046875,28.80859375,Focusing
1746196977.5505624,124.43614156496756,-63.96484375,-702.1484375,36.62109375,Focusing
1746196977.5544686,34.853046020836246,-70.3125,-532.71484375,5.859375,Focusing
1746196977.558375,-81.4509070396216,-64.453125,-511.71875,-2.9296875,Focusing
1746196977.5622811,-117.55489199514545,-61.03515625,-666.9921875,8.7890625,Focusing
1746196977.5661874,-38.262534521017415,-56.640625,-662.59765625,7.32421875,Focusing
1746196977.5700936,102.81071252788524,-51.7578125,-380.37109375,-6.8359375,Focusing
1746196977.585125,222.17872218329694,-51.7578125,-441.89453125,3.90625,Focusing
1746196977.5890312,276.59184823022974,-48.33984375,-529.78515625,10.7421875,Focusing
1746196977.5929375,-60.48842915174282,-41.9921875,-512.20703125,-1.953125,Focusing
1746196977.5968437,93.81316083645333,-39.55078125,-465.33203125,-9.765625,Focusing
1746196977.60075,128.2076783145228,-36.62109375,-429.19921875,2.9296875,Focusing
1746196977.6046562,48.696588405679904,-38.0859375,-577.63671875,12.20703125,Focusing
1746196977.6085625,-60.43778786127382,-39.55078125,-564.94140625,-0.48828125,Focusing
1746196977.6124687,-102.97704662390765,-34.66796875,-404.78515625,-15.625,Focusing
1746196977.616375,-45.35461614700171,-35.15625,-460.44921875,-19.04296875,Focusing
1746196977.6202812,66.0941397087579,-35.15625,-528.3203125,-5.859375,Focusing
1746196977.6241875,159.03081313574512,-32.71484375,-360.83984375,-12.6953125,Focusing
1746196977.6280937,199.53978037974093,-41.50390625,-341.30859375,-15.13671875,Focusing
1746196977.630125,-55.575048304636994,-45.41015625,-460.44921875,-11.23046875,Focusing
1746196977.6340313,66.7675075975701,-38.0859375,-461.9140625,-17.578125,Focusing
1746196977.6379375,97.67247514364226,-34.1796875,-358.88671875,-6.8359375,Focusing
1746196977.6418438,41.21068716455875,-33.69140625,-365.72265625,-0.48828125,Focusing
1746196977.64575,-39.386570946254096,-32.2265625,-503.90625,0.0,Focusing
1746196977.6496563,-71.92717504683606,-31.73828125,-642.578125,-3.41796875,Focusing
1746196977.6535625,-31.026860744799933,-37.59765625,-637.20703125,-27.34375,Focusing
1746196977.6574688,49.917448721874734,-46.875,-623.046875,-25.390625,Focusing
1746196977.661375,119.85686470110477,-49.8046875,-701.66015625,-5.37109375,Focusing
1746196977.6652813,156.22792637519706,-44.43359375,-885.25390625,9.27734375,Focusing
1746196977.6691875,-44.64828612824272,-41.9921875,-692.3828125,-1.953125,Focusing
1746196977.6730938,48.66953914053033,-43.9453125,-509.27734375,-3.90625,Focusing
1746196977.675125,70.42912460279149,-41.9921875,-595.21484375,-8.30078125,Focusing
1746196977.6790311,25.776283071453236,-44.43359375,-521.484375,-23.4375,Focusing
1746196977.6829374,-35.30442568220292,-44.43359375,-504.39453125,-8.7890625,Focusing
1746196977.6868436,-57.27431808114375,-41.9921875,-566.89453125,-1.953125,Focusing
1746196977.69075,-21.33234840292289,-43.45703125,-609.86328125,2.44140625,Focusing
1746196977.6946561,45.89260219000903,-44.921875,-626.953125,6.34765625,Focusing
1746196977.6985624,103.84180570094725,-51.26953125,-619.140625,5.37109375,Focusing
1746196977.7024686,133.61562042816945,-58.10546875,-594.23828125,-7.32421875,Focusing
1746196977.706375,-43.04332490450133,-51.26953125,-779.78515625,6.8359375,Focusing
1746196977.7102811,33.75271919713532,-45.8984375,-724.609375,0.48828125,Focusing
1746196977.7141874,53.90229986356053,-42.48046875,-459.9609375,-16.6015625,Focusing
1746196977.7180936,21.319306900066977,-39.55078125,-590.8203125,-8.7890625,Focusing
1746196977.720125,-24.79987967298598,-40.52734375,-626.46484375,-18.06640625,Focusing
1746196977.7240312,-41.12820153473763,-34.66796875,-506.34765625,-14.16015625,Focusing
1746196977.7279375,-13.116963787100076,-35.15625,-532.71484375,-12.20703125,Focusing
1746196977.7318437,39.17059728294578,-41.015625,-573.2421875,-19.53125,Focusing
1746196977.73575,85.89211807719312,-37.109375,-614.74609375,-21.97265625,Focusing
1746196977.7396562,113.12956101378973,-29.78515625,-690.91796875,-10.25390625,Focusing
1746196977.7435625,-26.84251197866047,-23.92578125,-694.82421875,-9.27734375,Focusing
1746196977.7474687,33.66688439911536,-29.296875,-778.80859375,-3.90625,Focusing
1746196977.751375,43.40555095546392,-38.57421875,-917.96875,5.37109375,Focusing
1746196977.7552812,8.434386838621776,-35.64453125,-706.54296875,-17.08984375,Focusing
1746196977.7591875,-33.62310522809878,-35.15625,-621.58203125,-15.13671875,Focusing
1746196977.7630937,-43.08231151108407,-39.0625,-734.86328125,4.39453125,Focusing
1746196977.765125,-9.591871898770819,-43.9453125,-645.01953125,-1.953125,Focusing
1746196977.7690313,42.83383650706014,-47.36328125,-582.51953125,-15.625,Focusing
1746196977.7729375,82.25772094087256,-45.41015625,-622.55859375,-12.6953125,Focusing
1746196977.7768438,97.05220156351311,-41.015625,-638.671875,-3.41796875,Focusing
1746196977.78075,-22.48495459823357,-42.48046875,-587.890625,-2.9296875,Focusing
1746196977.7846563,36.46562378681506,-41.50390625,-653.80859375,4.8828125,Focusing
1746196977.7885625,51.28584108581822,-37.59765625,-692.3828125,11.23046875,Focusing
1746196977.7924688,22.187067512708722,-37.59765625,-693.359375,6.8359375,Focusing
1746196977.796375,-19.483649730960337,-39.0625,-591.30859375,-10.25390625,Focusing
1746196977.8002813,-36.40394730356945,-38.57421875,-535.64453125,-19.53125,Focusing
1746196977.8041875,-15.905528982983014,-34.1796875,-687.01171875,-3.41796875,Focusing
1746196977.8080938,22.821538955573033,-36.62109375,-768.5546875,1.46484375,Focusing
1746196977.811125,52.15263884312253,-37.59765625,-637.6953125,-17.08984375,Focusing
1746196977.8150313,62.786407635227306,-38.0859375,-635.25390625,-24.90234375,Focusing
1746196977.8189375,-32.66257144608153,-43.9453125,-805.17578125,-0.48828125,Focusing
1746196977.8228438,9.309331792838861,-42.48046875,-840.8203125,1.953125,Focusing
1746196977.82675,22.32693343467679,-38.57421875,-736.81640625,-12.20703125,Focusing
1746196977.8306563,9.36986450387792,-38.57421875,-837.40234375,-4.8828125,Focusing
1746196977.8345625,-9.15955644849339,-31.25,-906.25,8.7890625,Focusing
1746196977.8384688,-12.742431545899649,-31.25,-917.48046875,17.08984375,Focusing
1746196977.842375,3.1479019885846355,-32.71484375,-804.19921875,-7.8125,Focusing
1746196977.8462813,27.404087330579387,-26.3671875,-779.78515625,-3.90625,Focusing
1746196977.8501875,48.91204807475668,-25.390625,-847.16796875,12.20703125,Focusing
1746196977.8540938,66.31042579258406,-30.2734375,-814.94140625,-1.953125,Focusing
1746196977.855125,-41.28913523603683,-35.64453125,-753.41796875,-9.765625,Focusing
1746196977.8590312,1.2297274673300649,-33.203125,-812.01171875,-11.23046875,Focusing
1746196977.8629375,19.19442201275126,-34.66796875,-844.7265625,1.953125,Focusing
1746196977.8668437,10.784350431040764,-33.203125,-770.5078125,3.90625,Focusing
1746196977.87075,-6.735311930273838,-27.83203125,-777.83203125,-6.8359375,Focusing
1746196977.8746562,-11.168569589684978,-20.99609375,-840.33203125,19.04296875,Focusing
1746196977.8785625,5.6891436055848885,-20.5078125,-855.46875,26.85546875,Focusing
1746196977.8824687,33.00954985208239,-26.3671875,-810.546875,1.46484375,Focusing
1746196977.886375,55.56516551381395,-24.4140625,-710.44921875,0.9765625,Focusing
1746196977.8902812,69.41690691708203,-29.78515625,-804.19921875,14.6484375,Focusing
1746196977.8941875,-22.185211229765855,-41.015625,-839.84375,13.18359375,Focusing
1746196977.8980937,17.060420144307727,-45.41015625,-691.40625,-0.48828125,Focusing
1746196977.900125,24.103650008952286,-42.48046875,-660.15625,10.25390625,Focusing
1746196977.9040313,4.615498520485119,-41.50390625,-743.1640625,3.90625,Focusing
1746196977.9079375,-19.56942171388789,-47.36328125,-738.28125,2.44140625,Focusing
1746196977.9118438,-26.832073789555636,-47.36328125,-584.9609375,35.15625,Focusing
1746196977.91575,-9.377880815588014,-41.9921875,-613.76953125,49.8046875,Focusing
1746196977.9196563,24.387475257567985,-40.0390625,-796.38671875,17.578125,Focusing
1746196977.9235625,58.39992182604243,-34.1796875,-821.2890625,16.6015625,Focusing
1746196977.9274688,79.8308583383835,-31.73828125,-624.51171875,20.99609375,Focusing
1746196977.931375,31.9939507109612,-38.0859375,-564.94140625,0.9765625,Focusing
1746196977.9352813,63.69392410659607,-46.875,-764.6484375,7.8125,Focusing
1746196977.9391875,77.17174594902947,-55.6640625,-779.296875,35.64453125,Focusing
1746196977.9430938,66.11313982904495,-56.640625,-491.2109375,18.06640625,Focusing
1746196977.960125,28.89765145597756,-49.8046875,-545.8984375,4.8828125,Focusing
1746196977.9640312,-26.612794689150093,-47.8515625,-566.40625,22.4609375,Focusing
1746196977.9679375,-78.51162312441244,-49.8046875,-454.1015625,36.1328125,Focusing
1746196977.9718437,-101.32495070185658,-47.36328125,-460.44921875,36.62109375,Focusing
1746196977.97575,-88.25184308459365,-40.52734375,-564.453125,21.97265625,Focusing
1746196977.9796562,-57.04577154807143,-31.73828125,-656.73828125,15.625,Focusing
1746196977.9835625,385.094932772186,-35.64453125,-620.1171875,20.5078125,Focusing
1746196977.9874687,250.8877950048318,-46.38671875,-559.5703125,21.484375,Focusing
1746196977.991375,118.45137458411955,-49.31640625,-623.046875,27.83203125,Focusing
1746196977.9952812,23.725216031829405,-47.36328125,-720.21484375,31.73828125,Focusing
1746196977.9991875,-38.82391067299068,-45.8984375,-629.39453125,18.5546875,Focusing
1746196978.0030937,-105.12201525532191,-52.24609375,-638.671875,20.5078125,Focusing
1746196978.006125,-196.36967107246073,-53.22265625,-755.37109375,24.4140625,Focusing
1746196978.0100312,-296.66802109543755,-45.41015625,-751.46484375,15.13671875,Focusing
1746196978.0139375,-384.54560982338785,-41.50390625,-569.3359375,13.18359375,Focusing
1746196978.0178437,-463.97909196721434,-38.57421875,-603.515625,25.390625,Focusing
1746196978.02175,37.40667074525527,-29.78515625,-642.08984375,29.78515625,Focusing
1746196978.0256562,-170.3137483447149,-30.2734375,-672.36328125,33.203125,Focusing
